Provinsi,Tingkat Pengangguran Terbuka Agustus
ACEH,5.75
SUMATERA UTARA,5.6
SUMATERA BARAT,5.75
RIAU,3.7
JAMBI,4.48
SUMATERA SELATAN,3.86
BENGKULU,3.11
LAMPUNG,4.19
KEP. BANGKA BELITUNG,4.63
KEP. RIAU,6.39
DKI JAKARTA,6.21
JAWA BARAT,6.75
JAWA TENGAH,4.78
DI YOGYAKARTA,3.48
JAWA TIMUR,4.19
BANTEN,6.68
BALI,1.79
NUSA TENGGARA BARAT,2.73
NUSA TENGGARA TIMUR,3.02
KALIMANTAN BARAT,4.86
KALIMANTAN TENGAH,4.01
KALIMANTAN SELATAN,4.2
KALIMANTAN TIMUR,5.14
KALIMANTAN UTARA,3.9
SULAWESI UTARA,5.85
SULAWESI TENGAH,2.94
SULAWESI SELATAN,4.19
SULAWESI TENGGARA,3.09
GORONTALO,3.13
SULAWESI BARAT,2.68
MALUKU,6.11
MALUKU UTARA,4.03
PAPUA BARAT,4.13
PAPUA,6.48
